id,user_id,tweet_id,like
0,1,3,1
1,1,11,1
2,1,24,0
3,1,30,1
4,1,1,0
5,1,2,0
6,1,0,1
7,1,7,1
8,1,4,1
9,1,6,0
10,1,5,0
11,1,14,1
12,2,3,0
13,2,11,1
14,2,24,0
15,2,30,1
16,2,1,0
17,2,2,0
18,2,0,0
19,2,7,1
20,2,5,1
21,2,14,1
22,3,3,1
23,3,11,1
24,3,1,1
25,3,2,0
26,3,0,0
27,3,7,1
28,4,3,1
29,4,11,0
30,4,5,0
31,4,14,1
32,5,24,0
33,5,30,1
34,5,1,1
35,5,2,1
36,5,0,0
37,5,7,0
38,7,1,0
39,7,2,0
40,7,0,1
41,7,7,1
42,7,5,1
43,7,14,1
44,8,3,1
45,8,11,0
46,8,24,1
47,8,30,0
48,8,5,1
49,8,14,0
50,9,4,1
51,9,6,0
52,9,2,0
53,9,1,0
54,9,5,1
55,9,14,1
56,9,0,1
57,9,7,1
58,9,3,1
59,9,11,1
60,9,24,1
61,9,30,0
62,10,0,0
63,10,1,0
64,10,2,1
65,10,3,0
66,10,4,1
67,10,5,0
68,10,6,1
69,10,7,0
70,10,11,1
71,10,14,0
72,10,24,1
73,10,30,0
